route_id,route_name,source_track_file,target_track_file,target_detail_track_file,track_name,platform,author,source_track_id,license_status,distance_km,ascent_m,quality_score,review_note
FZ053,2026-01-03鼓山情人谷圈越,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/2026-01-03鼓山情人谷圈越.kml,./content/tracks/FZ053.kml,../content/tracks/FZ053.kml,2026-01-03鼓山情人谷圈越,两步路,福州山喵户外-老蔡蔡不是老菜菜,48817450,待确认,5.85,627,100,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ054,2026-01-10 10:12福州闽侯县五奇仙君殿,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/2026-01-1010_12福州闽侯县五奇仙君殿.kml,./content/tracks/FZ054.kml,../content/tracks/FZ054.kml,2026-01-10 10:12福州闽侯县五奇仙君殿,两步路,福田83,505817,待确认,9.6,906,85,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ055,2026-01-10 12:43福州福清市龙凤古道圈越,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/2026-01-1012_43福州福清市龙凤古道圈越.kml,./content/tracks/FZ055.kml,../content/tracks/FZ055.kml,2026-01-10 12:43福州福清市龙凤古道圈越,两步路,中草药,768539,待确认,11.55,667,100,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ056,2026-01-17 康坂溪右支(康右)+地下河,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/2026-01-17康坂溪右支(康右)+地下河.kml,./content/tracks/FZ056.kml,../content/tracks/FZ056.kml,2026-01-17 康坂溪右支(康右)+地下河,两步路,第九十九步贤,44965499,待确认,10.63,714,80,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ057,2026-02-02 11:24龙凤古驿道,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/2026-02-0211_24龙凤古驿道.kml,./content/tracks/FZ057.kml,../content/tracks/FZ057.kml,2026-02-02 11:24龙凤古驿道,两步路,语过添理,11274163,待确认,11.12,704,95,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ058,2026-02-24 09:47:32,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/2026-02-24福州福道.kml,./content/tracks/FZ058.kml,../content/tracks/FZ058.kml,2026-02-24 09:47:32,KML,Belibala,28158408,待确认,6.1,429,95,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ059,2026-03-14 旗山万佛寺-棋盘石-旗山顶-风车嘴山-旗山万佛寺,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/2026-03-14旗山万佛寺-棋盘石-旗山顶-风车嘴山-旗山万佛寺.kml,./content/tracks/FZ059.kml,../content/tracks/FZ059.kml,2026-03-14 旗山万佛寺-棋盘石-旗山顶-风车嘴山-旗山万佛寺,两步路,zs_0616135,32487668,待确认,11.85,1171,85,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ060,2026-05-07 10:14福州福清市,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/2026-05-07福清大姆山草场-旗山-崩山小圈.kml,./content/tracks/FZ060.kml,../content/tracks/FZ060.kml,2026-05-07 10:14福州福清市,两步路,牙医の先生,38591585,待确认,9.87,720,100,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ061,9.7状元岭古道-小北岭古道,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/9.7状元岭古道-小北岭古道.kml,./content/tracks/FZ061.kml,../content/tracks/FZ061.kml,9.7状元岭古道-小北岭古道,两步路,刘家有两千金,55470877,待确认,9.12,560,95,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ062,2026-01-02 09:27:33,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/万石村-永泰天门山圈越.kml,./content/tracks/FZ062.kml,../content/tracks/FZ062.kml,2026-01-02 09:27:33,KML,酱油橘子,45580905,待确认,9.61,1243,75,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ063,东湖尖,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/东湖尖.kml,./content/tracks/FZ063.kml,../content/tracks/FZ063.kml,东湖尖,KML,二十五呀,62640209,待确认,7.95,1178,85,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ064,2024-11-30 10:36:50,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/五虎山农家乐-五灵岩寺-回头虎-岐尾虎圈越.kml,./content/tracks/FZ064.kml,../content/tracks/FZ064.kml,2024-11-30 10:36:50,KML,Little may,56462905,待确认,10.1,1121,90,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ065,仁宅登山道-鸾峰寺-旗山顶圈越,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/仁宅登山道-鸾峰寺-旗山顶圈越.kml,./content/tracks/FZ065.kml,../content/tracks/FZ065.kml,仁宅登山道-鸾峰寺-旗山顶圈越,KML,小条条,63343159,待确认,9.3,1106,85,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ066,升山寺-湖顶山-福州国家森林公园,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/升山寺-湖顶山-福州国家森林公园.kml,./content/tracks/FZ066.kml,../content/tracks/FZ066.kml,升山寺-湖顶山-福州国家森林公园,KML,小条条,63343159,待确认,10.04,967,95,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ067,平潭大练岛,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/平潭大练岛.kml,./content/tracks/FZ067.kml,../content/tracks/FZ067.kml,平潭大练岛,两步路,旅行者99,48300897,待确认,13.98,457,100,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ068,樟林古道-柳杉王公园-鼓岭古道,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/樟林古道-柳杉王公园-鼓岭古道.kml,./content/tracks/FZ068.kml,../content/tracks/FZ068.kml,樟林古道-柳杉王公园-鼓岭古道,KML,小条条,63343159,待确认,12.61,1280,85,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ069,水项古道→旗山森林公园,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/水项古道→旗山森林公园.kml,./content/tracks/FZ069.kml,../content/tracks/FZ069.kml,水项古道→旗山森林公园,两步路,双杖同行,59214608,待确认,22.48,1874,85,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ070,永泰横串古道2025-11-29,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/永泰横串古道2025-11-29.kml,./content/tracks/FZ070.kml,../content/tracks/FZ070.kml,永泰横串古道2025-11-29,KML,湖山超越,50318622,待确认,12.48,1256,100,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ071,漈上-横串古村-横串古道-漈上（6km）圈樾,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/漈上-横串古村-横串古道-漈上（6km）圈樾.kml,./content/tracks/FZ071.kml,../content/tracks/FZ071.kml,漈上-横串古村-横串古道-漈上（6km）圈樾,两步路,蓝猫,64018617,待确认,5.96,343,80,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ072,猛犸岩+南岭古道（圈越）,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/猛犸岩+南岭古道（圈越）.kml,./content/tracks/FZ072.kml,../content/tracks/FZ072.kml,猛犸岩+南岭古道（圈越）,两步路,️云在青山,47586842,待确认,17.23,1000,80,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ073,白云洞积翠庵圈越,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/白云洞积翠庵圈越.kml,./content/tracks/FZ073.kml,../content/tracks/FZ073.kml,白云洞积翠庵圈越,两步路,冲电宝大壮爱爬山,61234587,待确认,5.91,779,95,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ074,磨溪→绝顶峰→鼓山,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/磨溪→绝顶峰→鼓山.kml,./content/tracks/FZ074.kml,../content/tracks/FZ074.kml,磨溪→绝顶峰→鼓山,两步路,老林努力中,62737141,待确认,9.87,809,100,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ075,2023-05-27 16:28:29,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/福州白云洞鼓山路线.kml,./content/tracks/FZ075.kml,../content/tracks/FZ075.kml,2023-05-27 16:28:29,KML,MasonW,50204297,待确认,10.37,1076,95,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ076,福州长乐龙潭晓瀑六平山2025-12-27 10:11:33,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/福州长乐龙潭晓瀑六平山2025-12-2710_11_33.kml,./content/tracks/FZ076.kml,../content/tracks/FZ076.kml,福州长乐龙潭晓瀑六平山2025-12-27 10:11:33,两步路,Nio_CC,50195619,待确认,13.16,753,85,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ077,福州闽候五虎山五虎圈越,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/福州闽候五虎山五虎圈越.kml,./content/tracks/FZ077.kml,../content/tracks/FZ077.kml,福州闽候五虎山五虎圈越,KML,喜家乐,40962900,待确认,15.6,1636,85,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ078,福清大化山圈越,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/福清大化山圈越.kml,./content/tracks/FZ078.kml,../content/tracks/FZ078.kml,福清大化山圈越,KML,不知果冻,61087367,待确认,11.42,1064,100,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ079,罗源凤凰山圈越,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/罗源凤凰山圈越.kml,./content/tracks/FZ079.kml,../content/tracks/FZ079.kml,罗源凤凰山圈越,两步路,正好%（福州逆旅户外）,50458538,待确认,11.2,715,100,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ080,罗源县仙茅山～飞鸾岭古道,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/罗源县仙茅山～飞鸾岭古道.kml,./content/tracks/FZ080.kml,../content/tracks/FZ080.kml,罗源县仙茅山～飞鸾岭古道,两步路,龙山线路,35052335,待确认,14.18,1134,85,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ081,莲花峰-鳝溪古道圈越,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/莲花峰→鳝溪古道圈越（不建议反穿）.kml,./content/tracks/FZ081.kml,../content/tracks/FZ081.kml,莲花峰-鳝溪古道圈越,KML,💥遇见陌生🎇,45610045,待确认,7.64,1009,95,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ082,蛇山古道-恩顶村-竹园岭古道,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/蛇山古道-恩顶村-竹园岭古道.kml,./content/tracks/FZ082.kml,../content/tracks/FZ082.kml,蛇山古道-恩顶村-竹园岭古道,KML,小条条,63343159,待确认,8.54,804,80,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ083,2025-10-03 13:54:47,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/马尾君山小桂林.kml,./content/tracks/FZ083.kml,../content/tracks/FZ083.kml,2025-10-03 13:54:47,KML,小条条,63343159,待确认,7.25,748,80,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ084,鳝溪古道-樟林古道,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/鳝溪古道-樟林古道.kml,./content/tracks/FZ084.kml,../content/tracks/FZ084.kml,鳝溪古道-樟林古道,两步路,xwlkin,63532236,待确认,8.94,857,95,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ085,鼓岭古道。牛头寨。柱里公园，鼓山穿越,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/鼓岭古道。牛头寨。柱里公园，鼓山穿越.kml,./content/tracks/FZ085.kml,../content/tracks/FZ085.kml,鼓岭古道。牛头寨。柱里公园，鼓山穿越,KML,,,待确认,20.9,4289,95,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ086,龙凤古道,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/龙凤古道.kml,./content/tracks/FZ086.kml,../content/tracks/FZ086.kml,龙凤古道,两步路,麦芒_LBL8254007,62456889,待确认,12.22,867,80,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ087,（指路版）连江王庄村—睡狐狸—老虎厝,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/（指路版）连江王庄村—睡狐狸—老虎厝.kml,./content/tracks/FZ087.kml,../content/tracks/FZ087.kml,（指路版）连江王庄村—睡狐狸—老虎厝,两步路,如意自在,56904019,待确认,6.81,239,100,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
FZ088,（指路版）闽侯鸿尾举口村—畲家厝—穆源溪瀑布,/Users/firephoenix/Documents/Codex/2026-06-17/100/outputs/shanji-import/raw/（指路版）闽侯鸿尾举口村—畲家厝—穆源溪瀑布.kml,./content/tracks/FZ088.kml,../content/tracks/FZ088.kml,（指路版）闽侯鸿尾举口村—畲家厝—穆源溪瀑布,两步路,如意自在,56904019,待确认,6.84,491,100,导入时建议按 target_track_file 重命名复制，routeId 使用顺延后的 route_id。
